date,temperature_2m_mean,missing
2022-07-31T23:00:00,18.11875,False
2022-08-01T23:00:00,19.6,False
2022-08-02T23:00:00,21.525,False
2022-08-03T23:00:00,20.704168,False
2022-08-04T23:00:00,16.829166,False
2022-08-05T23:00:00,15.743751,False
2022-08-06T23:00:00,16.064587,False
2022-08-07T23:00:00,17.237501,False
2022-08-08T23:00:00,18.637499,False
2022-08-09T23:00:00,20.843748,False
2022-08-10T23:00:00,22.87292,False
2022-08-11T23:00:00,23.885416,False
2022-08-12T23:00:00,23.608332,False
2022-08-13T23:00:00,24.493753,False
2022-08-14T23:00:00,22.041664,False
2022-08-15T23:00:00,20.689583,False
2022-08-16T23:00:00,19.2875,False
2022-08-17T23:00:00,19.574999,False
2022-08-18T23:00:00,19.483335,False
2022-08-19T23:00:00,18.268751,False
2022-08-20T23:00:00,17.44375,False
2022-08-21T23:00:00,18.664583,False
2022-08-22T23:00:00,20.691668,False
2022-08-23T23:00:00,22.004166,False
2022-08-24T23:00:00,23.333334,False
2022-08-25T23:00:00,18.745836,False
2022-08-26T23:00:00,16.979166,False
2022-08-27T23:00:00,16.377085,False
2022-08-28T23:00:00,16.372917,False
2022-08-29T23:00:00,18.012503,False
2022-08-30T23:00:00,17.852083,False
2022-08-31T23:00:00,18.093752,False
2022-09-01T23:00:00,18.670835,False
2022-09-02T23:00:00,19.754168,False
2022-09-03T23:00:00,19.843752,False
2022-09-04T23:00:00,20.847918,False
2022-09-05T23:00:00,20.741667,False
2022-09-06T23:00:00,17.906252,False
2022-09-07T23:00:00,17.25417,False
2022-09-08T23:00:00,15.55,False
2022-09-09T23:00:00,15.931251,False
2022-09-10T23:00:00,16.535416,False
2022-09-11T23:00:00,17.689585,False
2022-09-12T23:00:00,18.081251,False
2022-09-13T23:00:00,15.55,False
2022-09-14T23:00:00,14.958333,False
2022-09-15T23:00:00,13.116665,False
2022-09-16T23:00:00,12.597917,False
2022-09-17T23:00:00,11.54375,False
2022-09-18T23:00:00,13.149999,False
2022-09-19T23:00:00,12.254167,False
2022-09-20T23:00:00,12.056249,False
2022-09-21T23:00:00,11.683333,False
2022-09-22T23:00:00,13.291667,False
2022-09-23T23:00:00,13.427085,False
2022-09-24T23:00:00,11.568749,False
2022-09-25T23:00:00,11.662501,False
2022-09-26T23:00:00,9.439583,False
2022-09-27T23:00:00,9.8625,False
2022-09-28T23:00:00,9.368751,False
2022-09-29T23:00:00,10.547917,False
2022-09-30T23:00:00,13.829166,False
2022-10-01T23:00:00,14.047917,False
2022-10-02T23:00:00,13.183333,False
2022-10-03T23:00:00,13.510417,False
2022-10-04T23:00:00,15.847917,False
2022-10-05T23:00:00,13.514584,False
2022-10-06T23:00:00,13.754167,False
2022-10-07T23:00:00,12.7625,False
2022-10-08T23:00:00,10.53125,False
2022-10-09T23:00:00,10.622916,False
2022-10-10T23:00:00,10.447917,False
2022-10-11T23:00:00,9.354166,False
2022-10-12T23:00:00,12.441669,False
2022-10-13T23:00:00,12.020833,False
2022-10-14T23:00:00,13.375001,False
2022-10-15T23:00:00,14.135417,False
2022-10-16T23:00:00,14.979167,False
2022-10-17T23:00:00,12.602084,False
2022-10-18T23:00:00,9.679168,False
2022-10-19T23:00:00,11.837501,False
2022-10-20T23:00:00,14.641667,False
2022-10-21T23:00:00,14.495833,False
2022-10-22T23:00:00,14.727082,False
2022-10-23T23:00:00,14.414582,False
2022-10-24T23:00:00,13.4375,False
2022-10-25T23:00:00,14.693749,False
2022-10-26T23:00:00,15.729167,False
2022-10-27T23:00:00,15.9729185,False
2022-10-28T23:00:00,15.039584,False
2022-10-29T23:00:00,15.018749,False
2022-10-30T23:00:00,12.981251,False
2022-10-31T23:00:00,14.293748,False
2022-11-01T23:00:00,12.004167,False
2022-11-02T23:00:00,12.554166,False
2022-11-03T23:00:00,9.424999,False
2022-11-04T23:00:00,8.779167,False
2022-11-05T23:00:00,10.322917,False
2022-11-06T23:00:00,11.79375,False
2022-11-07T23:00:00,12.85625,False
2022-11-08T23:00:00,11.743749,False
2022-11-09T23:00:00,12.329166,False
2022-11-10T23:00:00,10.829166,False
2022-11-11T23:00:00,8.152083,False
2022-11-12T23:00:00,7.9624996,False
2022-11-13T23:00:00,5.835417,False
2022-11-14T23:00:00,9.320832,False
2022-11-15T23:00:00,10.039584,False
2022-11-16T23:00:00,9.716667,False
2022-11-17T23:00:00,7.8583336,False
2022-11-18T23:00:00,1.0333334,False
2022-11-19T23:00:00,-1.0999999,False
2022-11-20T23:00:00,3.8583329,False
2022-11-21T23:00:00,6.285418,False
2022-11-22T23:00:00,7.3833337,False
2022-11-23T23:00:00,8.654168,False
2022-11-24T23:00:00,8.731251,False
2022-11-25T23:00:00,7.4041657,False
2022-11-26T23:00:00,6.789583,False
2022-11-27T23:00:00,8.127082,False
2022-11-28T23:00:00,6.887501,False
2022-11-29T23:00:00,6.2562504,False
2022-11-30T23:00:00,4.204166,False
2022-12-01T23:00:00,2.8562498,False
2022-12-02T23:00:00,1.9229165,False
2022-12-03T23:00:00,1.1333333,False
2022-12-04T23:00:00,5.1916666,False
2022-12-05T23:00:00,5.0729165,False
2022-12-06T23:00:00,4.1895833,False
2022-12-07T23:00:00,2.3729165,False
2022-12-08T23:00:00,-1.2291666,False
2022-12-09T23:00:00,-0.7645834,False
2022-12-10T23:00:00,-0.37083337,False
2022-12-11T23:00:00,-1.7520833,False
2022-12-12T23:00:00,-3.5562503,False
2022-12-13T23:00:00,-3.8520832,False
2022-12-14T23:00:00,-1.1291666,False
2022-12-15T23:00:00,-0.8979166,False
2022-12-16T23:00:00,-2.283333,False
2022-12-17T23:00:00,-2.5312498,False
2022-12-18T23:00:00,5.9875007,False
2022-12-19T23:00:00,9.522918,False
2022-12-20T23:00:00,6.46875,False
2022-12-21T23:00:00,7.972916,False
2022-12-22T23:00:00,8.058333,False
2022-12-23T23:00:00,8.606251,False
2022-12-24T23:00:00,8.047915,False
2022-12-25T23:00:00,7.377083,False
2022-12-26T23:00:00,6.3104167,False
2022-12-27T23:00:00,8.845834,False
2022-12-28T23:00:00,8.833334,False
2022-12-29T23:00:00,8.08125,False
2022-12-30T23:00:00,12.947915,False
2022-12-31T23:00:00,11.931251,False
2023-01-01T23:00:00,8.514584,False
2023-01-02T23:00:00,5.339583,False
2023-01-03T23:00:00,10.774999,False
2023-01-04T23:00:00,9.954167,False
2023-01-05T23:00:00,9.63125,False
2023-01-06T23:00:00,9.96875,False
2023-01-07T23:00:00,8.093751,False
2023-01-08T23:00:00,6.5687504,False
2023-01-09T23:00:00,6.7729163,False
2023-01-10T23:00:00,9.512499,False
2023-01-11T23:00:00,10.1125,False
2023-01-12T23:00:00,8.272918,False
2023-01-13T23:00:00,8.325,False
2023-01-14T23:00:00,5.847916,False
2023-01-15T23:00:00,3.4208333,False
2023-01-16T23:00:00,1.5604166,False
2023-01-17T23:00:00,1.7208333,False
2023-01-18T23:00:00,2.8999999,False
2023-01-19T23:00:00,0.19375002,False
2023-01-20T23:00:00,-1.1708331,False
2023-01-21T23:00:00,0.8854167,False
2023-01-22T23:00:00,2.6437502,False
2023-01-23T23:00:00,0.9437499,False
2023-01-24T23:00:00,0.57916665,False
2023-01-25T23:00:00,4.8145833,False
2023-01-26T23:00:00,3.679167,False
2023-01-27T23:00:00,2.8395832,False
2023-01-28T23:00:00,5.2250004,False
2023-01-29T23:00:00,6.9354157,False
2023-01-30T23:00:00,6.8666663,False
2023-01-31T23:00:00,7.106251,False
2023-02-01T23:00:00,7.9833336,False
2023-02-02T23:00:00,8.825,False
2023-02-03T23:00:00,7.652083,False
2023-02-04T23:00:00,6.285417,False
2023-02-05T23:00:00,2.9729164,False
2023-02-06T23:00:00,0.22500004,False
2023-02-07T23:00:00,-0.0062499293,False
2023-02-08T23:00:00,1.84375,False
2023-02-09T23:00:00,4.6020827,False
2023-02-10T23:00:00,7.495834,False
2023-02-11T23:00:00,6.61875,False
2023-02-12T23:00:00,6.552084,False
2023-02-13T23:00:00,4.4458327,False
2023-02-14T23:00:00,3.9729173,False
2023-02-15T23:00:00,8.072917,False
2023-02-16T23:00:00,9.929167,False
2023-02-17T23:00:00,9.637499,False
2023-02-18T23:00:00,7.5229163,False
2023-02-19T23:00:00,7.964583,False
2023-02-20T23:00:00,8.764585,False
2023-02-21T23:00:00,6.391667,False
2023-02-22T23:00:00,6.193749,False
2023-02-23T23:00:00,4.727083,False
2023-02-24T23:00:00,4.0416665,False
2023-02-25T23:00:00,2.9395835,False
2023-02-26T23:00:00,3.572917,False
2023-02-27T23:00:00,2.3625,False
2023-02-28T23:00:00,1.36875,False
2023-03-01T23:00:00,2.9270833,False
2023-03-02T23:00:00,3.908333,False
2023-03-03T23:00:00,6.0208335,False
2023-03-04T23:00:00,4.172917,False
2023-03-05T23:00:00,3.8187501,False
2023-03-06T23:00:00,2.6104167,False
2023-03-07T23:00:00,0.7479167,False
2023-03-08T23:00:00,1.5916667,False
2023-03-09T23:00:00,1.5916663,False
2023-03-10T23:00:00,1.6166667,False
2023-03-11T23:00:00,6.0125003,False
2023-03-12T23:00:00,11.820834,False
2023-03-13T23:00:00,6.668751,False
2023-03-14T23:00:00,4.49375,False
2023-03-15T23:00:00,7.7895827,False
2023-03-16T23:00:00,10.991666,False
2023-03-17T23:00:00,11.047917,False
2023-03-18T23:00:00,9.404167,False
2023-03-19T23:00:00,7.8270836,False
2023-03-20T23:00:00,10.131249,False
2023-03-21T23:00:00,10.306251,False
2023-03-22T23:00:00,11.764584,False
2023-03-23T23:00:00,10.604166,False
2023-03-24T23:00:00,8.591667,False
2023-03-25T23:00:00,6.1729164,False
2023-03-26T23:00:00,4.6354165,False
2023-03-27T23:00:00,3.8750002,False
2023-03-28T23:00:00,9.783334,False
2023-03-29T23:00:00,11.583333,False
2023-03-30T23:00:00,10.34375,False
2023-03-31T23:00:00,9.254167,False
2023-04-01T23:00:00,5.745833,False
2023-04-02T23:00:00,4.7416673,False
2023-04-03T23:00:00,4.2937503,False
2023-04-04T23:00:00,4.860417,False
2023-04-05T23:00:00,5.8812504,False
2023-04-06T23:00:00,8.364583,False
2023-04-07T23:00:00,8.21875,False
2023-04-08T23:00:00,10.520833,False
2023-04-09T23:00:00,10.191667,False
2023-04-10T23:00:00,9.066668,False
2023-04-11T23:00:00,8.727083,False
2023-04-12T23:00:00,7.8333325,False
2023-04-13T23:00:00,8.554166,False
2023-04-14T23:00:00,8.708333,False
2023-04-15T23:00:00,8.579167,False
2023-04-16T23:00:00,9.672917,False
2023-04-17T23:00:00,9.218751,False
2023-04-18T23:00:00,9.695832,False
2023-04-19T23:00:00,8.229167,False
2023-04-20T23:00:00,10.783333,False
2023-04-21T23:00:00,8.868749,False
2023-04-22T23:00:00,10.966666,False
2023-04-23T23:00:00,8.500001,False
2023-04-24T23:00:00,6.2791667,False
2023-04-25T23:00:00,6.0770836,False
2023-04-26T23:00:00,7.1479163,False
2023-04-27T23:00:00,9.975,False
2023-04-28T23:00:00,10.349999,False
2023-04-29T23:00:00,10.766666,False
2023-04-30T23:00:00,11.060416,False
2023-05-01T23:00:00,9.172917,False
2023-05-02T23:00:00,8.7,False
2023-05-03T23:00:00,12.741665,False
2023-05-04T23:00:00,13.566667,False
2023-05-05T23:00:00,14.162499,False
2023-05-06T23:00:00,15.039582,False
2023-05-07T23:00:00,14.158334,False
2023-05-08T23:00:00,13.437499,False
2023-05-09T23:00:00,12.449998,False
2023-05-10T23:00:00,13.156251,False
2023-05-11T23:00:00,15.420833,False
2023-05-12T23:00:00,15.022918,False
2023-05-13T23:00:00,13.322917,False
2023-05-14T23:00:00,10.575001,False
2023-05-15T23:00:00,9.83125,False
2023-05-16T23:00:00,10.0125,False
2023-05-17T23:00:00,9.295833,False
2023-05-18T23:00:00,12.424999,False
2023-05-19T23:00:00,14.439583,False
2023-05-20T23:00:00,15.837502,False
2023-05-21T23:00:00,16.637499,False
2023-05-22T23:00:00,12.235417,False
2023-05-23T23:00:00,11.195832,False
2023-05-24T23:00:00,12.049999,False
2023-05-25T23:00:00,11.910417,False
2023-05-26T23:00:00,13.160415,False
2023-05-27T23:00:00,14.156251,False
2023-05-28T23:00:00,11.789584,False
2023-05-29T23:00:00,12.327084,False
2023-05-30T23:00:00,14.229165,False
2023-05-31T23:00:00,12.408336,False
2023-06-01T23:00:00,13.424998,False
2023-06-02T23:00:00,15.377083,False
2023-06-03T23:00:00,14.468751,False
2023-06-04T23:00:00,13.639583,False
2023-06-05T23:00:00,14.012501,False
2023-06-06T23:00:00,14.537498,False
2023-06-07T23:00:00,15.835416,False
2023-06-08T23:00:00,19.779165,False
2023-06-09T23:00:00,22.0,False
2023-06-10T23:00:00,23.714584,False
2023-06-11T23:00:00,23.362501,False
2023-06-12T23:00:00,21.322916,False
2023-06-13T23:00:00,20.247915,False
2023-06-14T23:00:00,20.247917,False
2023-06-15T23:00:00,19.122915,False
2023-06-16T23:00:00,19.154167,False
2023-06-17T23:00:00,20.85,False
2023-06-18T23:00:00,19.870832,False
2023-06-19T23:00:00,22.231253,False
2023-06-20T23:00:00,19.116667,False
2023-06-21T23:00:00,19.043753,False
2023-06-22T23:00:00,19.40625,False
2023-06-23T23:00:00,20.245834,False
2023-06-24T23:00:00,23.599998,False
2023-06-25T23:00:00,18.749998,False
2023-06-26T23:00:00,16.93125,False
2023-06-27T23:00:00,17.937498,False
2023-06-28T23:00:00,17.849998,False
2023-06-29T23:00:00,16.616667,False
2023-06-30T23:00:00,17.391668,False
2023-07-01T23:00:00,16.720835,False
2023-07-02T23:00:00,16.210417,False
2023-07-03T23:00:00,16.266666,False
2023-07-04T23:00:00,14.329167,False
2023-07-05T23:00:00,16.381252,False
2023-07-06T23:00:00,20.266668,False
2023-07-07T23:00:00,23.941666,False
2023-07-08T23:00:00,21.383331,False
2023-07-09T23:00:00,19.391665,False
2023-07-10T23:00:00,20.187502,False
2023-07-11T23:00:00,17.712502,False
2023-07-12T23:00:00,17.295835,False
2023-07-13T23:00:00,18.697916,False
2023-07-14T23:00:00,20.839582,False
2023-07-15T23:00:00,18.300001,False
2023-07-16T23:00:00,17.062502,False
2023-07-17T23:00:00,17.897917,False
2023-07-18T23:00:00,17.252085,False
2023-07-19T23:00:00,16.233334,False
2023-07-20T23:00:00,15.28125,False
2023-07-21T23:00:00,15.677082,False
2023-07-22T23:00:00,17.527082,False
2023-07-23T23:00:00,17.064583,False
2023-07-24T23:00:00,14.775001,False
2023-07-25T23:00:00,15.310417,False
2023-07-26T23:00:00,16.95208,False
2023-07-27T23:00:00,19.083332,False
2023-07-28T23:00:00,18.591665,False
2023-07-29T23:00:00,17.581251,False
2023-07-30T23:00:00,17.6625,False
2023-07-31T23:00:00,16.614584,False
2023-08-01T23:00:00,16.779165,False
2023-08-02T23:00:00,16.433336,False
2023-08-03T23:00:00,16.25625,False
2023-08-04T23:00:00,15.110417,False
2023-08-05T23:00:00,14.485416,False
2023-08-06T23:00:00,15.277083,False
2023-08-07T23:00:00,15.529168,False
2023-08-08T23:00:00,15.21875,False
2023-08-09T23:00:00,17.679167,False
2023-08-10T23:00:00,19.60625,False
2023-08-11T23:00:00,19.168749,False
2023-08-12T23:00:00,18.375002,False
2023-08-13T23:00:00,19.385416,False
2023-08-14T23:00:00,18.408335,False
2023-08-15T23:00:00,17.512499,False
2023-08-16T23:00:00,18.385416,False
2023-08-17T23:00:00,20.195831,False
2023-08-18T23:00:00,21.1125,False
2023-08-19T23:00:00,18.741669,False
2023-08-20T23:00:00,18.35,False
2023-08-21T23:00:00,18.027082,False
2023-08-22T23:00:00,18.593752,False
2023-08-23T23:00:00,19.364584,False
2023-08-24T23:00:00,18.810417,False
2023-08-25T23:00:00,15.75,False
2023-08-26T23:00:00,14.820835,False
2023-08-27T23:00:00,15.66875,False
2023-08-28T23:00:00,15.293752,False
2023-08-29T23:00:00,14.068749,False
2023-08-30T23:00:00,14.722915,False
2023-08-31T23:00:00,15.702086,False
2023-09-01T23:00:00,17.058334,False
2023-09-02T23:00:00,17.058334,False
2023-09-03T23:00:00,18.070833,False
2023-09-04T23:00:00,20.885414,False
2023-09-05T23:00:00,21.847916,False
2023-09-06T23:00:00,21.735418,False
2023-09-07T23:00:00,21.416666,False
2023-09-08T23:00:00,21.566666,False
2023-09-09T23:00:00,23.716667,False
2023-09-10T23:00:00,21.447916,False
2023-09-11T23:00:00,19.731249,False
2023-09-12T23:00:00,16.670834,False
2023-09-13T23:00:00,15.472916,False
2023-09-14T23:00:00,16.295834,False
2023-09-15T23:00:00,17.729166,False
2023-09-16T23:00:00,18.014585,False
2023-09-17T23:00:00,18.381248,False
2023-09-18T23:00:00,16.470833,False
2023-09-19T23:00:00,18.466667,False
2023-09-20T23:00:00,16.441668,False
2023-09-21T23:00:00,13.239585,False
2023-09-22T23:00:00,13.327084,False
2023-09-23T23:00:00,14.422916,False
2023-09-24T23:00:00,15.941667,False
2023-09-25T23:00:00,16.797916,False
2023-09-26T23:00:00,17.914583,False
2023-09-27T23:00:00,17.675001,False
2023-09-28T23:00:00,16.389585,False
2023-09-29T23:00:00,15.181251,False
2023-09-30T23:00:00,17.300001,False
2023-10-01T23:00:00,18.612497,False
2023-10-02T23:00:00,16.587502,False
2023-10-03T23:00:00,15.410417,False
2023-10-04T23:00:00,15.860417,False
2023-10-05T23:00:00,16.752083,False
2023-10-06T23:00:00,18.24792,False
2023-10-07T23:00:00,15.841668,False
2023-10-08T23:00:00,17.279165,False
2023-10-09T23:00:00,17.04375,False
2023-10-10T23:00:00,17.660416,False
2023-10-11T23:00:00,14.602086,False
2023-10-12T23:00:00,17.766668,False
2023-10-13T23:00:00,11.962501,False
2023-10-14T23:00:00,8.545835,False
2023-10-15T23:00:00,9.166667,False
2023-10-16T23:00:00,8.533334,False
2023-10-17T23:00:00,8.885418,False
2023-10-18T23:00:00,14.345834,False
2023-10-19T23:00:00,10.924999,False
2023-10-20T23:00:00,12.989583,False
2023-10-21T23:00:00,12.218751,False
2023-10-22T23:00:00,10.114583,False
2023-10-23T23:00:00,11.447917,False
2023-10-24T23:00:00,9.85,False
2023-10-25T23:00:00,8.712501,False
2023-10-26T23:00:00,9.897916,False
2023-10-27T23:00:00,10.475,False
2023-10-28T23:00:00,12.1604185,False
2023-10-29T23:00:00,11.239583,False
2023-10-30T23:00:00,10.89375,False
2023-10-31T23:00:00,11.372916,False
2023-11-01T23:00:00,10.279166,False
2023-11-02T23:00:00,10.022918,False
2023-11-03T23:00:00,8.614583,False
2023-11-04T23:00:00,9.560416,False
2023-11-05T23:00:00,9.658334,False
2023-11-06T23:00:00,9.420833,False
2023-11-07T23:00:00,9.295833,False
2023-11-08T23:00:00,9.389584,False
2023-11-09T23:00:00,7.285417,False
2023-11-10T23:00:00,7.4520836,False
2023-11-11T23:00:00,6.1749997,False
2023-11-12T23:00:00,9.556251,False
2023-11-13T23:00:00,11.470833,False
2023-11-14T23:00:00,10.14375,False
2023-11-15T23:00:00,6.8666663,False
2023-11-16T23:00:00,5.1020827,False
2023-11-17T23:00:00,7.6437507,False
2023-11-18T23:00:00,12.416664,False
2023-11-19T23:00:00,10.114583,False
2023-11-20T23:00:00,7.9104176,False
2023-11-21T23:00:00,5.1916666,False
2023-11-22T23:00:00,11.708335,False
2023-11-23T23:00:00,7.0041676,False
2023-11-24T23:00:00,5.977083,False
2023-11-25T23:00:00,5.5625005,False
2023-11-26T23:00:00,4.3875,False
2023-11-27T23:00:00,2.485417,False
2023-11-28T23:00:00,2.6020832,False
2023-11-29T23:00:00,-1.0375,False
2023-11-30T23:00:00,-1.2458333,False
2023-12-01T23:00:00,-1.2645833,False
2023-12-02T23:00:00,0.120833345,False
2023-12-03T23:00:00,1.96875,False
2023-12-04T23:00:00,1.5958333,False
2023-12-05T23:00:00,2.9229171,False
2023-12-06T23:00:00,0.24791662,False
2023-12-07T23:00:00,4.702083,False
2023-12-08T23:00:00,7.385416,False
2023-12-09T23:00:00,9.318749,False
2023-12-10T23:00:00,8.475,False
2023-12-11T23:00:00,7.1708336,False
2023-12-12T23:00:00,6.9750004,False
2023-12-13T23:00:00,5.1687503,False
2023-12-14T23:00:00,6.9145827,False
2023-12-15T23:00:00,8.629167,False
2023-12-16T23:00:00,8.870833,False
2023-12-17T23:00:00,8.968751,False
2023-12-18T23:00:00,9.514585,False
2023-12-19T23:00:00,8.347917,False
2023-12-20T23:00:00,9.79375,False
2023-12-21T23:00:00,7.8145843,False
2023-12-22T23:00:00,9.441666,False
2023-12-23T23:00:00,11.083333,False
2023-12-24T23:00:00,10.677083,False
2023-12-25T23:00:00,7.8500004,False
2023-12-26T23:00:00,6.6437507,False
2023-12-27T23:00:00,10.552083,False
2023-12-28T23:00:00,9.085417,False
2023-12-29T23:00:00,7.9604173,False
2023-12-30T23:00:00,8.585416,False
2023-12-31T23:00:00,7.1999993,False
2024-01-01T23:00:00,9.829166,False
2024-01-02T23:00:00,8.691667,False
2024-01-03T23:00:00,6.714583,False
2024-01-04T23:00:00,6.5124993,False
2024-01-05T23:00:00,3.6645834,False
2024-01-06T23:00:00,0.35416672,False
2024-01-07T23:00:00,-1.0895833,False
2024-01-08T23:00:00,-3.0333335,False
2024-01-09T23:00:00,-2.96875,False
2024-01-10T23:00:00,-1.2437501,False
2024-01-11T23:00:00,1.94375,False
